episode,reward,steps,epsilon,portfolio_value,n_trades,win_rate,avg_pnl,max_drawdown,timestamp
1,-15525.785947803914,8000,0.995,156.3605874599363,1355,44.132841328413285,-0.5769560890296593,0.0903421561921373,1765395767.752211
2,-13395.463593601897,8000,0.990025,248.71670444964454,1328,45.933734939759034,-0.5166087407880012,0.09130898180062072,1765395770.8670676
3,-18307.79678475042,8000,0.985074875,107.12403023782367,1359,43.193524650478295,-0.6117142664644908,0.10585265591531082,1765395773.8772101
4,-14963.36192156797,8000,0.9801495006250001,209.9412469947642,1359,45.253863134657834,-0.529182791140949,0.1266627180241935,1765395776.8947792
5,-14109.263250417134,8000,0.9752487531218751,241.5971211518546,1348,45.62314540059347,-0.5129385552638545,0.12666271802419338,1765395778.9339364
6,-15777.187322971737,8000,0.9703725093562657,181.6357843993733,1350,45.25925925925926,-0.5611129957207994,0.1266627180241934,1765395781.9550407
7,-14773.091398226621,8000,0.9655206468094844,216.982018560271,1324,44.48640483383686,-0.5396641420427426,0.08865811805013149,1765395784.9212506
8,-13947.614088448912,8000,0.960693043575437,275.7127060657989,1321,45.722937168811505,-0.4875318034568855,0.08865811805013162,1765395787.7895124
9,-14094.78181470161,8000,0.9558895783575597,184.0923153813793,1384,43.35260115606936,-0.5302550244243533,0.09034215619213727,1765395791.101069
10,-16130.18175161093,8000,0.9511101304657719,166.03593962806596,1335,43.52059925093633,-0.5632172497971819,0.0899997029908815,1765395794.5735588
11,-16421.900684030756,8000,0.946354579813443,150.88404627808345,1329,44.845748683220464,-0.5848064039047399,0.08999970299088154,1765395798.1725895
12,-15658.170808260036,8000,0.9416228069143757,171.2298485433168,1314,45.73820395738204,-0.5902917635873888,0.090342156192137,1765395801.69533
13,-13940.429851319499,8000,0.9369146928798039,244.8160739549098,1391,43.99712437095615,-0.48729994145455363,0.07913079860478446,1765395804.7123013
14,-12219.510280784927,8000,0.9322301194154049,305.2067815276612,1323,45.880574452003025,-0.45653246213120996,0.08845297454895922,1765395807.8129752
15,-13523.747985977283,8000,0.9275689688183278,287.54505983824976,1358,45.434462444771725,-0.45689965173558755,0.08011448669427867,1765395809.8873887
16,-13880.74771421424,8000,0.9229311239742362,216.64670280792447,1406,45.66145092460882,-0.4984535618577832,0.1068987026551378,1765395813.1094954
17,-17559.682086117104,8000,0.918316468354365,115.8366125025072,1374,43.522561863173216,-0.6036177238383855,0.08999970299088136,1765395816.231581
18,-14453.94568843546,8000,0.9137248860125932,188.2501897316615,1343,44.22933730454207,-0.5490772506022262,0.07828538972433573,1765395819.7548368
19,-16027.219313364953,8000,0.9091562615825302,140.8456069525354,1351,45.52183567727609,-0.6006537170647542,0.12666271802419338,1765395823.400613
20,-15190.697668573155,8000,0.9046104802746175,155.60336073794412,1367,44.62326261887345,-0.5677792718351492,0.0899997029908815,1765395826.5670712
21,-14520.335627947365,8000,0.9000874278732445,198.1984046075587,1308,44.95412844036697,-0.554826688661283,0.10160707881827376,1765395830.0358102
22,-10382.856928846075,8000,0.8955869907338783,409.00287738053225,1400,45.214285714285715,-0.33881238637748723,0.1296929029539354,1765395833.1494675
23,-12925.657279253424,8000,0.8911090557802088,284.61509696062416,1366,43.70424597364568,-0.463677492431039,0.09827663053468273,1765395836.147224
24,-13658.880604403228,8000,0.8866535105013078,223.56019043452005,1400,45.07142857142858,-0.504281835425534,0.10568011169909074,1765395839.1518202
25,-14914.493212353294,8000,0.8822202429488013,171.0363513512338,1377,44.226579520697165,-0.5506589343843921,0.10689870265513782,1765395841.0609891
26,-12675.616519674571,8000,0.8778091417340573,285.07294011155045,1379,44.23495286439449,-0.4448376358538595,0.08999970299088164,1765395844.1151006
27,-9784.607401437079,8000,0.8734200960253871,500.7866767695679,1352,46.22781065088758,-0.2808681011457232,0.08281993089151178,1765395847.275213
28,-16701.08490070318,8000,0.8690529955452602,161.98979818213894,1347,43.05864884929473,-0.5710729644006712,0.08845297454895928,1765395850.4795725
29,-9241.51698907951,8000,0.8647077305675338,478.8679840334638,1378,45.93613933236575,-0.2975210757502862,0.07036477525935367,1765395853.6173856
30,-12724.074740773982,8000,0.8603841919146962,261.9649493063405,1359,46.35761589403973,-0.4844634476189991,0.09827663053468265,1765395856.6486769
31,-15122.994410967567,8000,0.8560822709551227,162.68229874080728,1362,44.41997063142438,-0.5728879563522097,0.08038872355996386,1765395859.5622828
32,-16956.47082506015,8000,0.851801859600347,136.09348589286557,1389,45.57235421166307,-0.5746581009507022,0.0943277558687202,1765395862.6038127
33,-15625.73670037395,8000,0.8475428503023453,137.35252553061346,1391,43.42199856218548,-0.5767940619560225,0.08999970299088146,1765395865.6692815
34,-11285.109614749264,8000,0.8433051360508336,364.43704384539467,1356,44.469026548672566,-0.4008563303678228,0.08999970299088161,1765395868.6464818
35,-13940.886473363464,8000,0.8390886103705794,201.56069911462268,1371,43.83661560904449,-0.5300508607615869,0.07481796292138748,1765395871.5342388
36,-11289.10887476435,8000,0.8348931673187264,399.3708699642806,1351,45.59585492227979,-0.35931673699397665,0.08999970299088167,1765395873.4091432
37,-9630.827138952282,8000,0.8307187014821328,538.9870906507124,1326,44.72096530920061,-0.24324607751458543,0.08999970299088156,1765395876.4816887
38,-14196.582177830089,8000,0.8265651079747222,248.0454234628425,1360,44.26470588235294,-0.49120664270437603,0.10689870265513775,1765395879.828296
39,-14177.220231032421,8000,0.8224322824348486,194.62808062257758,1333,44.86121530382596,-0.5594797657912021,0.0761872221766848,1765395883.1130042
40,-10940.274225256062,8000,0.8183201210226743,363.849016001269,1449,45.54865424430642,-0.38141480485924006,0.08999970299088164,1765395886.3164902
41,-14876.747292921116,8000,0.8142285204175609,156.8638473899899,1387,43.691420331651045,-0.5664188623042526,0.09432775586872019,1765395889.4916756
42,-14594.909000037287,8000,0.810157377815473,180.01694595707843,1356,42.92035398230089,-0.5481399894385913,0.08845297454895928,1765395892.5475426
43,-15254.545276447005,8000,0.8061065909263957,162.4394960501976,1352,45.26627218934911,-0.5701378870906595,0.10689870265513766,1765395895.5455692
44,-12552.741969726008,8000,0.8020760579717637,244.42765837416877,1436,44.220055710306404,-0.4677238505752444,0.08011448669427872,1765395898.4795947
45,-14766.570782548104,8000,0.798065677681905,149.12082253275827,1347,43.28136599851522,-0.5738742779297534,0.09540057275615108,1765395901.418697
46,-13108.844151491608,8000,0.7940753492934954,241.46820202973706,1360,43.60294117647059,-0.49758519974726356,0.09034215619213708,1765395903.420994
47,-15398.238307050051,8000,0.7901049725470279,159.35661279904645,1342,42.995529061102836,-0.5844715066147931,0.07191968883303693,1765395906.291857
48,-15083.235766800062,8000,0.7861544476842928,171.81261871358203,1343,42.963514519731945,-0.5648450648856855,0.09070066450252634,1765395909.206069
49,-14919.386172442428,8000,0.7822236754458713,159.1222511131187,1403,44.47612259444049,-0.5479247822536348,0.1266627180241934,1765395912.0683062
50,-13282.809962284033,8000,0.778312557068642,217.77303793654758,1366,44.5095168374817,-0.5205630771983641,0.08011448669427855,1765395914.9499643
51,-10794.649781099553,8000,0.7744209942832988,355.95024402568174,1392,44.18103448275862,-0.3911283628527696,0.08011448669427877,1765395917.8145006
52,-14311.530890178334,8000,0.7705488893118823,173.9583461722659,1356,42.0353982300885,-0.5596775988117731,0.10689870265513778,1765395920.6425729
53,-12621.83985901099,8000,0.7666961448653229,224.4546119232655,1411,43.940467753366406,-0.500291921874981,0.09584618241806407,1765395923.4969566
54,-7610.908415257333,8000,0.7628626641409962,664.4655858070074,1318,45.220030349013655,-0.1599532176886677,0.1266627180241934,1765395926.3526008
55,-12745.134085338375,8000,0.7590483508202912,227.4005610465531,1365,44.61538461538462,-0.5053348794818453,0.12767512146574705,1765395929.292351
56,-10892.225590176784,8000,0.7552531090661897,374.20738759055314,1371,44.85776805251641,-0.3910034523860242,0.07481796292138737,1765395932.1833794
57,-15900.962344588554,8000,0.7514768435208588,124.42272521638013,1368,42.98245614035088,-0.5940400311315754,0.06714444718383603,1765395935.0837855
58,-11297.273626030157,8000,0.7477194593032545,303.11661948752965,1375,45.09090909090909,-0.4434891400425283,0.06789468595911555,1765395936.9675846
59,-10038.601880135942,8000,0.7439808620067382,410.6120519151315,1377,43.71822803195352,-0.35778008044576814,0.0899997029908817,1765395939.8637125
60,-14709.419285418235,8000,0.7402609576967045,161.7914407210917,1368,44.15204678362573,-0.5692565559776419,0.10689870265513766,1765395942.7208486
61,-14124.948155607022,8000,0.736559652908221,162.4852319404204,1369,41.344046749452154,-0.5596859448804407,0.08038872355996395,1765395945.5827973
62,-13582.705457489996,8000,0.7328768546436799,170.94338238511355,1352,44.52662721893491,-0.552474544841429,0.1266627180241934,1765395948.4700077
63,-12547.745875923005,8000,0.7292124703704616,248.61649687712983,1356,44.54277286135693,-0.493070295052906,0.12666271802419332,1765395951.3476639
64,-15036.00419621647,8000,0.7255664080186093,121.98888157794198,1334,41.754122938530735,-0.6197533803917947,0.08011448669427862,1765395954.2780373
65,-10855.514744963446,8000,0.7219385759785162,326.5896346432939,1339,45.92979835698282,-0.43564748332445874,0.08253489171470255,1765395957.1881142
66,-12352.581476744868,8000,0.7183288830986236,278.3143061453435,1332,43.69369369369369,-0.47913336735974377,0.10568011169909068,1765395960.0848742
67,-13185.700862428204,8000,0.7147372386831305,248.2752902549883,1308,42.88990825688073,-0.5188199526961754,0.07618722217668485,1765395962.9757378
68,-10899.880953994485,8000,0.7111635524897149,329.48004730743133,1362,43.97944199706314,-0.422069596302137,0.07167347756344211,1765395965.8828933
69,-15499.645698115117,8000,0.7076077347272662,120.89784040897717,1374,41.99417758369724,-0.5978566735504031,0.08011448669427867,1765395967.8123486
70,-9334.773106064049,8000,0.7040696960536299,375.5582803842802,1356,43.36283185840708,-0.3916567519768346,0.06823004913959424,1765395970.7285278
71,-11827.614121766424,8000,0.7005493475733617,257.3627290000399,1268,43.45425867507887,-0.5323855031273431,0.10689870265513775,1765395973.6612227
72,-12787.937975140194,8000,0.697046600835495,229.54114938627123,1298,42.29583975346687,-0.5363057411089545,0.07760095053372004,1765395976.619754
73,-12293.17542307366,8000,0.6935613678313175,211.74941550389875,1350,41.11111111111111,-0.5223856013019638,0.06370805973668539,1765395979.613555
74,-16013.243284776174,8000,0.6900935609921609,138.86588079073468,1329,41.38449962377727,-0.5939999950236555,0.08626398339291853,1765395982.5311854
75,-7912.234344082179,8000,0.6866430931872001,428.75667837238234,1370,42.846715328467155,-0.33880467579938806,0.10689870265513769,1765395985.4753816
76,-11715.49538528503,8000,0.6832098777212641,248.78121773083762,1342,42.54843517138599,-0.5023441986591848,0.08999970299088161,1765395988.419021
77,-14641.357495389953,8000,0.6797938283326578,146.32422428818342,1390,41.8705035971223,-0.5663470463602776,0.06446425861676255,1765395991.36254
78,-14575.120380162929,8000,0.6763948591909945,125.87330775169578,1411,42.66477675407512,-0.580785585935161,0.08999970299088154,1765395994.3411298
79,-11634.264022844363,8000,0.6730128848950395,272.1328908668374,1325,42.339622641509436,-0.4877724438609068,0.06325909079721423,1765395997.299146
80,-11598.893175070269,8000,0.6696478204705644,279.86855303254725,1392,44.037356321839084,-0.4411138869031021,0.08999970299088153,1765395999.0239854
81,-6761.524563200213,8000,0.6662995813682115,595.9278852983667,1373,46.54042243262928,-0.20601456276038274,0.07952965448970024,1765396001.9402523
82,-13319.316684440175,8000,0.6629680834613705,174.56685196440247,1374,43.740902474526926,-0.5465743957097597,0.07481796292138751,1765396004.8440678
83,-12060.870869102171,8000,0.6596532430440636,226.20751573743112,1329,42.88939051918736,-0.5244139264209443,0.06370805973668535,1765396007.7919583
84,-9552.745759488467,8000,0.6563549768288433,386.2230920010232,1320,43.71212121212121,-0.385546856203006,0.0903421561921372,1765396010.7534032
85,-13633.543187703192,8000,0.653073201944699,173.45853474445914,1301,43.27440430438125,-0.5850645384152209,0.12767512146574694,1765396013.7018266
86,-13387.46115583006,8000,0.6498078359349755,177.23384039568253,1280,42.578125,-0.5878154514428193,0.07431722339301358,1765396016.676957
87,-7700.422513461304,8000,0.6465587967553006,526.9257955515254,1297,45.10408635312259,-0.28539428801041283,0.07273425011810589,1765396019.6685948
88,-13330.345242931771,8000,0.6433260027715241,193.0095736072062,1288,43.47826086956522,-0.5590256375774977,0.062417412505572374,1765396022.6245275
89,-15255.394337310398,8000,0.6401093727576664,144.48703728501752,1347,41.42538975501114,-0.5878502907093988,0.08626398339291834,1765396025.5860977
90,-10313.044421504894,8000,0.6369088258938781,301.5117294326881,1332,43.84384384384384,-0.46712269545137614,0.08999970299088146,1765396028.5639098
91,-12985.611509846629,8000,0.6337242817644086,170.41292079663677,1345,43.940520446096656,-0.5634786174977953,0.09034215619213719,1765396030.4779928
92,-13529.889225760899,8000,0.6305556603555866,156.32256936986576,1360,43.6764705882353,-0.5746688034819294,0.09034215619213709,1765396033.4098952
93,-9993.621607691795,8000,0.6274028820538087,339.96961781411966,1273,43.28358208955223,-0.4633742751517888,0.07431722339301366,1765396036.6235158
94,-12139.61882440136,8000,0.6242658676435396,197.54816349085976,1390,44.67625899280576,-0.5275084494162062,0.12969290295393535,1765396039.8484702
95,-11555.632000288577,8000,0.6211445383053219,218.62598403621385,1297,42.791056283731685,-0.5559586429199356,0.05381753335906508,1765396043.0125387
96,-11142.032486159394,8000,0.6180388156137953,239.24652261396676,1342,40.16393442622951,-0.5053662661363042,0.08011448669427865,1765396046.273946
97,-14461.300468014344,8000,0.6149486215357263,119.89660064251001,1374,41.99417758369724,-0.5904221627363555,0.127675121465747,1765396049.6325161
98,-10608.655099045129,8000,0.6118738784280476,261.5561692409857,1279,45.11336982017201,-0.5066466826487411,0.08999970299088168,1765396052.8074374
99,-10138.381997193917,8000,0.6088145090359074,311.9308794796057,1392,43.53448275862069,-0.4165106981706391,0.08011448669427866,1765396055.8981695
100,-12298.317536748584,8000,0.6057704364907278,211.0663463333932,1335,40.823970037453186,-0.5351315339186369,0.08626398339291856,1765396059.0176537
